"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",0.6,0.856256463288521,0.0762797180809272,0.30154278936758,0.909609147367236,16,"FUT7;FUT2;B4GALNT2;FUT6"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.6,0.856256463288521,0.065981614400873,-0.289139746834995,-0.909031711509619,22,"GNG2;SRC;PLA2G4A;GNB5;GNG10;GNG12;MAPK14;GNB1"
"REACTOME_TRNA_PROCESSING",0.601503759398496,0.856630740939035,0.0813027345384498,0.198454554334221,0.943965137959332,113,"QTRT1;GTPBP3;MT-RNR2;TRMT1;LAGE3;CPSF4;NUP85;FTSJ1;CTU2;TRMT61A;AAAS;HSD17B10;OSGEP;PUS1;POP7;TRMU;TSEN54;URM1;CTU1;SEH1L;ADAT3;TRMT112;YRDC;MT-RNR1;SEC13;NUP93;POM121;RPP25;WDR4;ADAT2;NUP62;XPOT"
"REACTOME_NUCLEOTIDE_BIOSYNTHESIS",0.601423487544484,0.856630740939035,0.0639271933359996,-0.322672787286654,-0.894803956493085,14,"GART;PPAT;GMPS;ADSS2"
"REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS",0.602272727272727,0.856841611996251,0.0760837160951725,0.298781219951874,0.901278824473812,16,"P2RY11;GPR17;P2RY6"
"REACTOME_SIGNALING_BY_NOTCH4",0.605326876513317,0.860299783304199,0.0791316651768349,0.215449432535022,0.925870988484655,71,"ADRM1;PSMC5;PSMD13;PSMA1;PSMC3;PSEN2;AKT1;PSMA3;KAT2A;TACC3;PSMB4;RBPJ;UBC;PSMB5;PSENEN"
"REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX",0.606007067137809,0.860380403961087,0.0632191170859458,-0.30332223322905,-0.901152853823342,17,"CYP4F11;PTGR1;ALOX5;CYP4A22;ALOX15;GGT1;ALOX5AP;ABCC1;LTA4H;CYP4F3;CYP4B1;DPEP1"
"REACTOME_MICRORNA_MIRNA_BIOGENESIS",0.607538802660754,0.861095376336472,0.0743625384422526,0.265407972956514,0.904202729586569,24,"POLR2J;TARBP2;DGCR8;POLR2E;POLR2H;POLR2L;POLR2I"
"REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION",0.607758620689655,0.861095376336472,0.0728938564822936,0.340744735183712,0.89828668316196,10,"CD36;PLCB3;PLCB2;GNA15;GNA11;GNAQ"
"REACTOME_HOMOLOGY_DIRECTED_REPAIR",0.608910891089109,0.86168344212467,0.0799858801499946,0.193655154571619,0.943940384081867,127,"EME2;H2BC14;H2BC10;PPP4C;H4C13;POLD2;TIPIN;SIRT6;POLE;H2AX;H4C1;BABAM1;H2BC3;H2BC6;KAT5;ERCC1;RAD9A;UBC;H4C6;MUS81;PPP4R2;RAD51D;PIAS4;H2BC21;FEN1;H2BC15"
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",0.609422492401216,0.86168344212467,0.055826471778749,-0.189085363913858,-0.941384167863389,232,"HRH4;P2RY12;RGS5;PENK;ITPR1;TAS2R3;GPR37;GNG2;GNAL;PPP2CB;P2RY14;CXCR2;PLCB1;LPAR3;SRC;FPR1;HCAR2;PDE4B;RGS13;GNAI1;AHCYL1;CCR3;OXGR1;CXCR1;FPR2;RGS18;ADCY5;RGS22;C3AR1;PRKAR2B;RXFP4;TAS2R4;APP;PPP2R1B;NBEA;PLA2G4A;GNB5;GNG10;GNG12;OPRL1;CNR1;PRKACB;RGS1;PRKACA;PPP2R5D;PLCB4;GABBR2;GNAS;HCAR1;CREB1;AGTR2;CXCR4;LPAR5;GNB1;RGS10;CXCL5;NMUR2;CX3CR1;RGS12;RGS20;PPP3CC;BDKRB2;HTR1F;HCAR3;ANXA1;FPR3"
"REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE",0.612727272727273,0.862820037105751,0.0640703750499722,-0.294691252451537,-0.907794783529097,20,"ROCK1;ARHGEF12;MYH11;RND1;ROCK2;MYH10"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2",0.612727272727273,0.862820037105751,0.0640703750499722,-0.350452405969235,-0.904676028583702,11,"PTPN12;ERBIN;HSP90AA1;GRB2;SOS1"
"REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",0.610983981693364,0.862820037105751,0.0756946307932749,0.248074406564161,0.898853055067867,29,"CPSF4;SNRPB;NUDT21;SNRPF;LSM10;SNRPE;PABPN1;SYMPK;SNRPG"
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION",0.611615245009074,0.862820037105751,0.0640703750499722,-0.276265762371446,-0.895413475761104,24,"TGS1;NCOA6;MED1;BHLHE40;CHD9;BMAL2;NCOA2;PPARA;BHLHE41;HELZ2"
"REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI",0.614740368509213,0.863891760226796,0.059989249649033,-0.210446886226123,-0.927185211095456,97,"CTNNB1;PIK3CB;GNG2;PTK2;PPP2R2A;PKN2;KDR;ITGB3;ITGB1;CALCRL;MTOR;ADCY5;PRKAR2B;NOS3;SPP1;PPP2R1B;NFKB1;GNB5;GNG10;GNG12;FN1;PRKACB;PRKACA"
"REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",0.614678899082569,0.863891760226796,0.0755015292281669,0.289903482347197,0.891485593307381,17,"AKT1;EXOSC4;EXOSC8;MAPKAPK2;EXOSC6;EXOSC7;EXOSC5"
"REACTOME_O_LINKED_GLYCOSYLATION",0.616915422885572,0.866066412596225,0.0593487680335629,-0.206161665231783,-0.927614812865484,114,"FUT10;THSD4;GALNT18;THSD7A;ADAMTS19;B3GALNT2;ADAMTS17;GALNT11;GCNT3;MMRN2;MUC5AC;GALNT7;ST6GAL1;LARGE1;ADAMTS8;ADAMTSL3;B4GALT6;MUC21;THBS1;ADAMTS6;ST6GALNAC3;MUC15;THSD1;C1GALT1C1;GALNT3;GALNT14;ADAMTSL1;GCNT1;ST3GAL3;SEMA5A;ADAMTS3;ST6GALNAC2;GALNT5;B3GLCT"
"REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING",0.620309050772627,0.869945619986001,0.0730744399126987,0.281386604097537,0.890526726928733,19,"IL26;TYK2;STAT4;JAK3;STAT5A;IL20RB;STAT2;IL10RB"
"REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS",0.621004566210046,0.870036854182602,0.0747385227439092,0.31194185860519,0.887543252934267,13,"LPAR2;PLPPR2;S1PR4;S1PR2"
"REACTOME_IRS_MEDIATED_SIGNALLING",0.623869801084991,0.870516001513941,0.0629394692018967,-0.248426414833995,-0.901479458997355,37,"PIK3C3;PIK3R4;PIK3CB;GAB1;PDE3B;FGFR2;PIK3R1;PTPN11;KL;FGFR4;FGF17;PIK3CA;KLB;GRB2;SOS1;IRS1;FGF10"
"REACTOME_FORMATION_OF_AXIAL_MESODERM",0.623636363636364,0.870516001513941,0.0632191170859458,-0.346223321060159,-0.893758849317934,11,"CTNNB1;FOXA1;SMAD2;FOXA2"
"REACTOME_ACTIVATION_OF_SMO",0.623582766439909,0.870516001513941,0.0741758965588009,0.284825717144132,0.885922428448917,18,"GAS1;GRK2;IQCE;BOC;SMO"
"REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL",0.623348017621145,0.870516001513941,0.0727141077934447,0.295671110650646,0.885102571240164,15,"HGS;SH3GL1"
"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.624548736462094,0.870583087189585,0.0628003977812234,-0.258374471188692,-0.896315125820064,30,"CNTN1;JAG1;PSEN1"
"REACTOME_TRANSLESION_SYNTHESIS_BY_POLH",0.628415300546448,0.871570969602109,0.0629394692018967,-0.298114217962769,-0.902607106410982,19,"RPA2;POLH;SPRTN;RFC5;RPA1;PCNA;RFC1;UBB"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE",0.628415300546448,0.871570969602109,0.0629394692018967,-0.2975026628022,-0.900755487130076,19,"RPA2;POLD3;WRN;TERF1;RPA1;TERF2IP;PCNA"
