"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION",0.0188667993819874,0.107431409041729,0.352487857583619,0.296837351041564,1.36117007996932,218,"ITGA2;CDH2;SMO;SEMA3C;RET;DUSP10;TWIST1;ACVR1;FERMT1;MMP2;FN1;FAT2;EDNRA;HAS2;ARID5B;SEMA3D;ITGB4;HIF1A;WDPCP;ANLN;WNT5A;PFN2;ITGB3;BMP7;ACTA2;KRT16;NRP2;HTR2B;SOX8;ADAM9;PTEN;BMP4;MSTN;ITGB1;CRB2;KIT;TACR1;MIXL1;CYGB;THBS1;SOX9;PAK1;TGFB2;SEMA3A;TPBG;SGPL1;ROCK1;DOCK1;FBN2;MCC;BAG4;RCC2;PDLIM1;MESP1;CDC42;FGF7;TBX1;ACVR1B"
"GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",0.0189374112071664,0.107502838969054,0.352487857583619,-0.398716325257406,-1.57419288072624,45,"INSIG1;SREBF1;ACADL;SREBF2;LDLRAP1;FMO5;LPCAT3;DGAT2;APOA1;CHLSN;QKI;SCAP;STARD4;LDLR;ABCG1"
"GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS",0.0189886275720082,0.107668385373454,0.352487857583619,0.455653919434169,1.53836725628643,36,"PLXNA4;EPHB1;WDR47;TCTN1;EPHA4;GLI2;PTEN;NR4A2;EPHB2;KIFBP;SPG11;B4GALT6;CDH11;PRDM8;MYCBP2;NFIB;SPAST"
"GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS",0.0190300662626621,0.107778171107095,0.352487857583619,0.500703915564808,1.58332158692594,27,"PLXNA4;EPHB1;WDR47;EPHA4;GLI2;NR4A2;EPHB2;KIFBP;SPG11;CDH11;PRDM8;MYCBP2;NFIB"
"GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION",0.0190827545617767,0.107951341564999,0.352487857583619,-0.29179640791885,-1.34086248822376,111,"BNIP3;INF2;AKT1;LRRK2;PISD;PID1;ADCK1;CASP1;SIRT7;PGAM5;RALA;ACAA2;PRELID1;SIVA1;GPER1;SLC35F6;ZNF205;GSK3A;BBC3;FIS1;VAT1;NOL3;BOK;SQSTM1;RHOT1;TNFSF10;BCL2L1;PARL;GHITM;GSK3B;KDR;ATP13A2;SLC25A5;PPIF;HIGD1A;BAD;IFI6;RAP1GDS1;FZD9;BAK1;SSBP1;MIEF1;HIP1R;BAX;CYRIB;MGARP"
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",0.0191687499379189,0.10831231157051,0.352487857583619,-0.284284441250017,-1.30800235078341,115,"EMP2;EFNA1;NOTCH1;ACVRL1;CD40;SH3BP1;GATA2;STAT5A;HDAC7;AKT1;SCARB1;MAPK14;HMOX1;APOA1;VEGFA;TGFBR3;EFNB2;VEGFC;AGTR2;RGCC;STARD13;ID1;CLEC14A;PDPK1;MAP2K3;EPHB4;RHOA;CDH5;SRF;PRKCA;SLIT2;MICALL1;KDR;PRKD1;SPRED1;JUP;MAP2K5;PDGFB;JCAD"
"GOBP_CELLULAR_RESPONSE_TO_ACIDIC_PH",0.019330268613168,0.108972715207259,0.352487857583619,-0.520763010058595,-1.62895859547134,19,"PKD2L1;GPR4;GNAQ;SCNN1A;CHP1;GPR68"
"GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY",0.019330268613168,0.108972715207259,0.352487857583619,-0.520670313298893,-1.62866863788877,19,"NPLOC4;GPATCH3;ZCCHC3;DHX58;NLRX1;OASL;ZC3HAV1"
"GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",0.019501260172568,0.109809864085902,0.352487857583619,-0.307774017821969,-1.37626316139652,93,"INSIG1;MFSD2A;SREBF1;MID1IP1;PLA2G3;ACADL;MLXIPL;PLIN5;FABP5;GPIHBP1;TRIB3;PANK2;AKT1;DGAT2;NR1H2;ABCD1;INSIG2;PPARD;SCAP;KAT2B;PDPR;IRS2;COP1;MTLN;MLYCD;CAV1;NR1H3"
"GOBP_DETECTION_OF_LIGHT_STIMULUS",0.0195715405591606,0.110078641716385,0.352487857583619,-0.380789522707648,-1.5007810452018,44,"RGS9BP;PCP2;GNAQ;NMT1;SLC24A4;CACNA1F;GUCY2D;ATP8A2;RGR;GNA11;BEST1;GNGT2;UNC119;ROM1;RBP4;CABP4;TRPC3;GUCA1B"
"GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS",0.0196863525086737,0.110469853962466,0.352487857583619,-0.474665243515911,-1.59112798416875,24,"ADRB2;BNIP3;ATF4;RBM10;ADRB1;LTK;STUB1;MFN2"
"GOBP_HEART_FORMATION",0.0196851800985731,0.110469853962466,0.352487857583619,0.471363803647946,1.51209737577619,29,"ROBO1;CTNNB1;ROBO2;SIX1;WNT5A;MEF2C;HES1;EYA1;BMP4;RBM20"
"GOBP_ISOPRENOID_METABOLIC_PROCESS",0.0197348674496359,0.110614951652264,0.352487857583619,-0.304339690611708,-1.38103597646862,100,"MVD;HMGCS1;ACAT2;HSD17B6;FDPS;IDI1;SDR16C5;CYP4V2;LSS;MVK;HMGCR;LRP2;PNPLA2;DGAT2;PMVK;DPM2;CYP3A5;RARRES2;CYP26B1;LDLR;RBP4;HMGCS2;DPM3;RDH13;RBP2;RDH11;AKR1B1;ADH1B;CYP3A7"
"GOBP_DETECTION_OF_TEMPERATURE_STIMULUS",0.0197938350583411,0.11069129754275,0.352487857583619,0.524319924795605,1.54763193259328,21,"HTR2A;CXCL12;EPHB1;WDR47;GRIK2;DISC1;NGFR;LXN;ANO3;SCN11A"
"GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION",0.019778139533858,0.11069129754275,0.352487857583619,-0.447867787688016,-1.53556129880673,26,"CHRM1;NOTCH1;TSPO;ASCL2;PLAG1;CERS2;E2F1;LYN;ABCC8"
"GOBP_GLYCERALDEHYDE_3_PHOSPHATE_METABOLIC_PROCESS",0.0198424293734151,0.110709417372586,0.352487857583619,-0.623392308116974,-1.6336794278005,10,"RPIA;TALDO1;TKT;TPI1;GLYCTK"
"GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION",0.0198289102696438,0.110709417372586,0.352487857583619,0.466269517244721,1.52834686553497,32,"KCNE4;ANK2;AKAP6;KCNA5;RNF207;SCN4B;CASQ2;CACNB3;AKAP7;CACNA2D1;YWHAE;KCNH2;SCN5A;AKAP9;ZMPSTE24"
"GOBP_OVULATION_CYCLE_PROCESS",0.0199092772916994,0.110955584175886,0.352487857583619,0.435183537035781,1.51532444536182,43,"LHCGR;TGFB3;MMP2;MMP19;EREG;ROBO2;SLIT3;PGR;TNFAIP6;MSTN;GAS2;ADAMTS1;TGFB2;SGPL1;NRIP1;BMPR1B;ESR1"
"GOBP_TONIC_SMOOTH_MUSCLE_CONTRACTION",0.0201099074658201,0.111437648408778,0.352487857583619,0.628559236633149,1.60416456548786,12,"HTR2A;CD38;EDNRA;MYLK;GRIP2;BBS2"
"GOBP_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS",0.0200873186094532,0.111437648408778,0.352487857583619,0.560249332216115,1.57885505328312,18,"LHCGR;EFNA5;EDNRA;PAX8;GCLC;SLC5A5"
"GOBP_RESPONSE_TO_POTASSIUM_ION",0.0200908638752767,0.111437648408778,0.352487857583619,0.58703068049278,1.57394292743448,15,"ABCC9;DLG2;ATP1A2;STK39;SLC12A2;KMT2A;NPTX1;DLG4;CRHBP"
"GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",0.0200767014924874,0.111437648408778,0.352487857583619,0.324292075457804,1.38592513804274,136,"TNN;EPHA3;MDK;RET;TUBB2B;SERPINI1;BMP5;CAMK1D;ENC1;DMD;DPYSL3;TENM3;ATP1B2;PTN;DISC1;CNTN1;WNT5A;ABL2;BCL11A;BMP7;STMN2;PTPRD;SLC30A1;RYK;EPHB2;RELN;ALKAL1;DHX36;RGS2;VLDLR;DBN1;NFE2L2;SMAD1;ZDHHC15;GPC2;PTK7;TMEM106B;ITPKA;NTRK1;PLXNB3"
"GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS",0.0200845901490632,0.111437648408778,0.352487857583619,0.296033667218044,1.35597571744394,216,"KDM5B;TNN;SFRP2;CRABP2;CXCL12;CTNNB1;KIF26B;DCLK1;RIMS2;PLXNA4;AREG;MAP1B;SPRY1;EFNA5;FN1;NLGN3;CCL11;SIX4;EDNRA;SPP1;OSTN;NTN1;DISC1;SIX1;FGF1;WNT5A;CPNE5;BCL11A;RASAL1;NRP2;CLSTN3;SLIT3;OLFM1;LPAR3;PPP2R3A;BMP4"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE",0.0201597442911118,0.111587156042186,0.352487857583619,-0.415967803014298,-1.54541702181322,33,"MTCH1;TIMM13;TOMM40;TIMM10B;TIMM10;TMEM126A;CALM3;TIMM29;TOMM7;BAX;TOMM5;TIMM8A;TIMM8B;ROMO1;BCS1L"
"GOBP_RESPONSE_TO_LIPOTEICHOIC_ACID",0.0201936137264882,0.111648043276008,0.352487857583619,-0.62278777892797,-1.63209518159354,10,"CD36;MAPK14;TLR4;CD14;RELA;TLR2"
"GOBP_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",0.0202957558299168,0.112085837060695,0.352487857583619,-0.519349614408417,-1.62453746157994,19,"PCSK9;GPIHBP1;LDLRAP1;MYLIP;CSK;KHSRP;LDLR;ABCC8"
"GOBP_COMMISSURAL_NEURON_AXON_GUIDANCE",0.020331267374639,0.11215508172089,0.352487857583619,0.610675890748144,1.6078173077646,14,"NCAM1;SMO;FZD3;NELL2;RYK;EPHB2"
"GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS",0.0204619709512661,0.112748693210024,0.352487857583619,0.409563660357222,1.47498442662561,51,"SULF1;IGF1;SERPINF1;WNT5A;BMP7;TRIP13;KNL1;BMP4;PRDX4;PTGDS;EPPIN;HPGDS;STK35;ZFPM2;EAF2;DUSP1;TTK;HORMAD1;FBXO43;WNT4;WT1"
"GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS",0.0204916312723868,0.112784829618706,0.352487857583619,-0.407834954337927,-1.58497186288584,39,"BNIP3;NAIF1;LRRK2;ACAA2;RTL10;SIVA1;SLC35F6;ZNF205;GSK3A;RHOT2;BLOC1S2;NOL3;BOK;RHOT1;BCL2L1;PPM1K;GSK3B;SLC25A5;FZD9;BAK1;HIP1R;BAX"
"GOBP_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",0.0206167680806703,0.113091080640261,0.352487857583619,-0.53623812424112,-1.5923211082151,15,"FPGS;QDPR;GCH1;SLC46A1;PCBD1;SPR;DHFR;ATIC;PCBD2"
"GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE",0.0205709898097016,0.113091080640261,0.352487857583619,-0.344116958555141,-1.48296712209429,69,"TRIM25;USP44;TMEM120A;DUOX1;TRIM21;TRIM65;MAVS;ATAD3A;IFIT2;IFIT3;DHX58;PHB1;IFIT5;RPSA;TRIM7;OASL;RELA;MARCHF2;CARD8;IRF3;UBL7;DUS2;MX1;PHB2;DHX16;USP20;CLPB;NCK1;OAS3"
