"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOCC_RUFFLE_MEMBRANE",0.0028544551459281,0.0143376449314556,0.431707695803346,-0.358857472874866,-1.62258824048433,97,"EPB41L5;ARHGEF2;PLA2G4F;WWC1;PTPRJ;IFIT5;FGD5;FGR;FAM107A;ARHGAP45;MYO1C;INPP5K;SPRY4;PPP1R9B;DLC1;SH2D3C;JCAD;SRC;TLN1;CDKL5;AIF1;ADGRE2;FGD2;EPS8L2;LCP1;MACF1;RHOA;RAC1;PACSIN2;SPRY2;MYO6;PLEK;CORO1C;SPATA13;DIAPH1;CLASP2"
"GOCC_AXONEMAL_NEXIN_LINK",0.00291726662165664,0.014432792759775,0.431707695803346,0.713921925202302,1.82559731109406,11,"IQCG;FBXL13;CCDC65;IQCD;DRC3;TCTE1;DRC7;DRC1;IQCA1;EFCAB2"
"GOCC_CYTOPLASMIC_RIBONUCLEOPROTEIN_GRANULE",0.00291239737514677,0.014432792759775,0.431707695803346,-0.284173891741963,-1.43664926939683,222,"TDRKH;TDRD9;CNOT8;TRIM25;AJUBA;TRIM21;LSM6;LIMD1;FXR2;PARP12;CASC3;SMG5;HIPK2;EIF4ENIF1;EIF4EBP2;CARHSP1;AGO4;TDRD7;UBAP2;ARC;SQSTM1;APOBEC3A;BPI;ZNFX1;PSMC2;PATL1;BMAL1;QKI;LSM14B;DAZAP2;HELZ2;PNRC2;ZC3H12C;DDX1;LARP4B;KPNB1;YBX1;GRB7;POLR2G;MAP1LC3C;DCP1A;RAC1;SERPINB1;LARP1;WTIP;GIGYF2;MCRIP2;SNRPGP15;ANKRD34B;EIF4E2;HAX1;ZFAND1;PSMC3;EDC3;SYNE1;ENDOV;ANG;LSM3;CNOT2;LSM14A;CSDE1;EIF4G1;SMN2;IQGAP1;LSM4;TOP1;SMN1;PSMA4;EIF3B;FMR1;PUM2;IGF2BP2"
"GOCC_SPERM_MIDPIECE",0.00314397613955908,0.0154383305957453,0.431707695803346,0.423809020848329,1.6429862908582,66,"CFAP69;IFT27;CETN2;PMFBP1;DNAJB13;MYCBPAP;ODF2;CCDC34;TEKT3;TCP11;IFT81;SPATA7;DNALI1;CFAP58;TACR2;DNAH7;TEKT2;CFAP251;SPEF2;IFT172;SPAG6;NHERF1;ADGB;DEFB1;CFAP45;CFAP52;PACRG;SPATA33;CALM2;ENKUR;LRRC46;VPS13A;BBS9;CFAP65;DNAH8;SPMIP6"
"GOCC_MKS_COMPLEX",0.00324141274477075,0.0157988858226604,0.431707695803346,0.658754128737571,1.82933750396011,15,"TCTN1;TMEM231;CC2D2A;B9D1;TMEM67;TMEM237;CEP290;AHI1;TCTN3;MKS1"
"GOCC_APICAL_JUNCTION_COMPLEX",0.00327233986596358,0.0158323502338532,0.431707695803346,-0.315901430494922,-1.49884531018649,144,"FZD5;OCLN;ARHGEF2;MAGI3;PALS1;AMOTL2;PRKCZ;ESAM;CAMSAP3;CCDC85C;MARVELD2;KIFC3;JAML;F11R;CLDN18;ADCYAP1R1;CGN;SHROOM2;CGNL1;CRB3;CLDN5;TJP1;CLDN24;CDH5;PARD6B;EPCAM;VASP;RAPGEF2;SHROOM1;PARD3;ANK3;PATJ;AMOTL1;CTNNA1;LIN7A;CXADR;NECTIN3;RHOA;EPB41L4B;MAGI1"
"GOCC_RNA_POLYMERASE_II_CORE_COMPLEX",0.00353357043664496,0.0169120458731255,0.431707695803346,-0.63348235286894,-1.83276894875391,15,"POLR2C;TUFT1;MYZAP;POLR2L;POLR2G;POLR2E;POLR2F;POLR2K;POLR2J;POLR2D"
"GOCC_CELL_SUBSTRATE_JUNCTION",0.00354690323782875,0.0169120458731255,0.431707695803346,-0.248199965888797,-1.34218368637197,403,"MME;EFNA1;EPB41L5;ARHGEF2;PDLIM2;AJUBA;PVR;ZNF185;PTPN12;LAMA3;ARHGAP31;LMO7;LIMD1;NUMB;TEK;ITGA2B;RRAS;LAMTOR3;NHERF2;EFNB2;PPFIBP1;CAV3;TNS3;FAM107A;CDH13;MAPK3;TNS1;DCTN4;HCK;CHP1;SSH2;STARD8;SPRY4;CAV2;TES;FLOT2;DNM2;CASS4;APBB1IP;FLT1;THSD1;PDPK1;CAV1;RHOG;FLOT1;PAK4;LIMS2;FLRT3;DLC1;TNS2;SRC;BCAR3;TLN1;GAK;ITGA3;TSPAN4;VASP;RDX;ALOX15B;FERMT3;AMBRA1;SLC6A4;ARPC5;TRIOBP;RALA;JAK1;SORBS3;CAT;NRP1;PEAK1;FES;ADGRB1;CTNNA1;CD151;ADD1;LCP1;MSN;MAP2K1;GIT1;PXN;PEAK3;IGF2R;GRB7;ARF1;PTK2;RHOA;YES1;SLC4A2;PRUNE1;GNB2;RAC1;AVIL;PACSIN2;YWHAB;ITGB2;CORO1B;ARHGAP26;FZD2;PI4KA;ZYX;CBL;SNTB1;SLC9A1;ARPC2;CORO1C;ARPC3;LPXN;NCSTN;CLASP2;LASP1;CNN2;CAP1;SDCBP"
"GOCC_POSTSYNAPTIC_SPECIALIZATION",0.00359999145611398,0.0170416861735467,0.431707695803346,0.289951247409605,1.39996938069001,342,"PSD3;PLPPR4;KCNH1;NCS1;BRSK1;KCND3;ASIC1;SYNDIG1;GRIA3;MAP1B;GRIN2A;SHANK1;NLGN2;DBN1;GAP43;DGKI;CAP2;PPFIA2;GPSM2;DLG2;KCNK2;NGFR;KCND2;ADD2;INSYN2A;LRFN5;PAK3;GRIN2B;CACNA1C;MPP2;CHRNA1;NLGN4Y;PRR7;CLSTN1;PDLIM5;CLSTN3;ARHGEF9;CSMD2;SLC30A1;DLG5;DRP2;CHRNB1;SYT11;IGSF9B;PRRT2;EPS8;GRIK2;LRRC4C;SHISA6;ADAM22;CTNNB1;RGS7BP;GRIP1;FAM81A;NETO1;CASP3;ADRA2A;NLGN1;LZTS1;RNF112;EPHA4;IGSF9;DLG4;LRRC7;GRIN2C;KALRN;CAMK2B;LRRTM1;GRIK5;PLEKHA5;ABHD17B;SORCS2;INSYN1;SLC8A1;FRMPD2;DLG3;GRIK3;CDK5R1;USP6;MIB1;SYN1;VANGL2;ATP2B2;SHISA9;SOS1;MPDZ;STX1A;PRRT1;CAMK2D;KCNB1"
"GOCC_ACETYLTRANSFERASE_COMPLEX",0.00393659890742312,0.0185020148648887,0.407017918923954,-0.337323354598555,-1.55190093758601,106,"ASF1A;KANSL3;PDHX;JADE3;SGF29;TADA2B;MBIP;KAT7;WDR5;KAT2B;BRPF1;VPS72;PDHA1;TADA3;KAT6A;TAF5;KANSL1;JADE2;YEATS2;ATXN7L3;TADA1;ING3;TAF12;TAF6L;TAF4;KAT8;DLAT;BRPF3;YEATS4;MRGBP;MCRS1;NAA20;ING5;TAF7;TAF10;KANSL2;KAT14;DLD;SF3B3;MSL1;CREBBP;POLE3;PDK2;PDHB;ACTB;ENY2;KAT5;BRD1;SUPT3H;EP300;SF3B5;SUPT20H;ACTL6A;MBTD1;ZZZ3;MSL2"
