"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",0.8359375,0.960527685262281,0.0875697115548511,-0.170559828842106,-0.865462617433028,169,"PPP2R5A;TUBA4A;PSMA3;DYNLL2;PSMC5;PSMC3;RANGAP1;ADRM1;PSMD13;TUBB1;PSMA7;PSMD11;PSMB4;TUBA1C;PSMD3;PMF1;PSMA1;PSMB7;PSMB1;ANAPC11;SEH1L;PPP2R1A;ANAPC2;TUBA1B;PSMB3;TUBB4A;PSMB2;PSMD8;CDC16;NUP85;SKA2;MIS12;PSMA4;UBA52;WAPL;PSMB6;RPS27;PPP2R5C;PSMD2;PSMD12;PSMC2;TUBB6;PPP2R5B;NUDC;ANAPC16"
"REACTOME_ONCOGENE_INDUCED_SENESCENCE",0.83943661971831,0.961346502250015,0.070113215764256,-0.214701975509687,-0.782193700481404,33,"CDKN2D;MAPK3;ID1;CDKN2B;E2F1;CDK4;UBA52;MOV10;AGO4"
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",0.838709677419355,0.961346502250015,0.0416556773979467,0.215604112675383,0.781212440460687,47,"CYP24A1;CYP39A1;CYP2F1;FDXR;CYP7B1;CYP2U1;CYP2S1;CYP2A13;CYP2A6"
"REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING",0.837662337662338,0.961346502250015,0.0442407423477375,0.24706179499264,0.749509195087353,22,"EREG;BTC;NRG2;NRG4;SOS1"
"REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS",0.839080459770115,0.961346502250015,0.0446854397644147,0.255051602593315,0.72285276852175,17,"ACE2;CPA3;CMA1"
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION",0.84045584045584,0.961715638332554,0.070619624712259,-0.19739189397308,-0.829919178766976,57,"MBD3;GATAD2A;H2BC12;H3-3B;H2BC21;H2AJ;HDAC1;MTA1;CHD4;H2AX;H3C2;H3C11;H2AC20;H4C13;H4C8;H3C13;MTA2;H4C9;H3C1;H2AC14;H3C10;H2BC15;H2BC10;CBX3;H3C7;H4C6"
"REACTOME_FRS_MEDIATED_FGFR4_SIGNALING",0.843333333333333,0.964208782104391,0.0451344222209097,0.261397868385044,0.7134414549586,15,"FGF1;FGF18;SOS1;FRS2"
"REACTOME_RHOV_GTPASE_CYCLE",0.846153846153846,0.965833174269899,0.0422468188360053,0.225108312511004,0.767629836822716,37,"CEP97;EPHA2;RHOV;VANGL1;DLG5;DST;PAK1;CDC42;DEPDC1B;CCP110;USP9X"
"REACTOME_PI_3K_CASCADE_FGFR4",0.846023688663283,0.965833174269899,0.0456790414930062,0.273027476526895,0.715833577073917,13,"FGF1;FGF18"
"REACTOME_ARACHIDONATE_METABOLISM",0.847692307692308,0.966789574062301,0.0412376090540065,0.213323474717448,0.787920393708327,52,"DPEP1;PTGR1;PTGS1;PLA2G4A;ALOX15;PTGDS;GPX2;CYP2U1;HPGDS"
"REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES",0.84841075794621,0.966809947122849,0.0626618230932491,-0.262046102674886,-0.716532436890557,12,"ATF4;DDIT3;CALR;NFYB;HSPA5"
"REACTOME_SHC_MEDIATED_CASCADE_FGFR4",0.849407783417936,0.967147476168937,0.0454967810085007,0.271417042434548,0.711611281165713,13,"FGF1;FGF18;SOS1"
"REACTOME_RHOF_GTPASE_CYCLE",0.85423197492163,0.970524952476447,0.0417397034728504,0.22171707286515,0.770086571415835,40,"SLC4A7;FAM169A;ACTN1;ARHGAP39;VANGL1;STEAP3"
"REACTOME_DISSOLUTION_OF_FIBRIN_CLOT",0.853300733496333,0.970524952476447,0.0623861492893626,-0.260239284819551,-0.711591918456263,12,"SERPINB6;SERPINF2;S100A10;SERPINB8"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN",0.854483925549915,0.970524952476447,0.0452247443372884,0.264040277907119,0.704997089838331,14,"TP63;PERP;TP73"
"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK",0.858725761772853,0.974540749380376,0.0681513438679483,-0.192570094099421,-0.785035148572192,49,"STX10;VPS51;SYS1;RGP1;ARFRP1;TGOLN2;GCC1;NAA38;COG2;IGF2R;VAMP3"
"REACTOME_DARPP_32_EVENTS",0.862796833773087,0.975950516890869,0.0655321029282414,-0.222807583747443,-0.742977647700793,23,"PPP1CA;PRKAR1B;PPP1R1B;PPP2R1A"
"REACTOME_SIGNALING_BY_BMP",0.862284820031299,0.975950516890869,0.0412376090540065,0.229528439319372,0.739875450133183,27,"GREM2;FSTL1;SMAD1;BMPR1B;BMPR1A;ACVR2A;SMURF1;ZFYVE16;SMAD5;SMAD9"
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI",0.862012987012987,0.975950516890869,0.0429311093452583,0.237352611610645,0.720054530832966,22,"FUT8;B4GALT4;ST6GAL1;B4GALT1;B4GALT6;MGAT4C;MGAT5;CHST8"
"REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION",0.86156351791531,0.975950516890869,0.0431036828790402,0.246534812828444,0.719683181979626,19,"LMNA;CCNB2;PPP2R2A;CCNB1;CDK1"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX",0.864906832298137,0.977535977535978,0.0407403526717903,0.21945921292548,0.759238961572882,39,"CTNNB1;LEF1;CDKN2A;TNRC6B"
"REACTOME_NUCLEOTIDE_BIOSYNTHESIS",0.868020304568528,0.979450548082231,0.0445070537769277,0.260903929909758,0.696622927273491,14,"PPAT;ADSS2;ADSS1;GART;GMPS"
"REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS",0.867970660146699,0.979450548082231,0.0615706755421678,-0.254653609286846,-0.696318584259438,12,"AKT1;PDPK1;CAV1"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.87037037037037,0.980371520286271,0.0401660980049421,0.228114452195819,0.741717015147784,29,"SEC24A;SEC31A;SEC24D;SEC23A;ERAP1;SEC24B;TAPBP;ERAP2;PIK3R4;PIK3C3;HLA-C;CANX;SAR1B"
"REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA",0.870229007633588,0.980371520286271,0.0633597010643758,-0.243239110587873,-0.723267178923068,17,"EXOSC4;EXOSC8;EXOSC6;MAPKAPK2;YWHAB;EXOSC9;EXOSC5;EXOSC7;DIS3"
"REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION",0.870967741935484,0.980371520286271,0.0445070537769277,0.270018818151516,0.680463397996588,11,"ITPR1;NFATC2;NFATC1"
"REACTOME_INTRA_GOLGI_TRAFFIC",0.872463768115942,0.981255093724531,0.0696133438850965,-0.20165177404738,-0.782631941419272,43,"ALPP;YKT6;RGP1;MAN2A2;ARF1;GOSR2;CYTH4"
"REACTOME_SPHINGOLIPID_METABOLISM",0.876666666666667,0.985179153094463,0.0764767053228531,-0.175576669439961,-0.807892800226026,96,"FUT1;ST3GAL5;SMPD1;VAPB;SPHK2;B3GALNT1;SPNS2;GAL3ST1;CERS2;CSNK1G2;ORMDL3;CERK;ORMDL1;ASAH1;SPTLC2;ORMDL2;ARSA;SPTSSA;GBA2;PRKD1;CYB5B;KDSR;ST6GALNAC5;ALDH3B1"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII",0.878109452736318,0.985195971362699,0.0618406035753285,-0.240720250145287,-0.704044495928264,15,"CDC37;EGF;GRB2;HRAS"
"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2",0.877551020408163,0.985195971362699,0.0442407423477375,0.273123902311048,0.671568634198268,10,"FGF1;FGF18"
