"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS",0.000725693368201014,0.00770603303760862,0.477270815362862,-0.542560034067316,-1.88399076262696,31,"GAB2;HCK;PIK3CD;GRB2;PIK3CB;LYN;SRC;YES1;FYN;CBL;GAB3;GRAP2;STAT3;PIK3R1;PTPN11;UBA52;INPPL1"
"REACTOME_DEGRADATION_OF_AXIN",0.00073590742202731,0.00770603303760862,0.477270815362862,-0.48439298125619,-1.80381053655891,42,"PSMD11;PSMC2;PSMA3;PSMB7;PSMD1;PSMA7;PSMB1;PSMC3;PSMB2;PSMD2;PSMD3;PSMA5;PSMD8;RNF146;UBA52;PSMD12;PSMA4;PSMB3;PSMB6;PSMD14;PSMD13;PSMB4;AXIN1;PSMC5"
"REACTOME_SIGNALING_BY_ERBB2",0.000733708229752785,0.00770603303760862,0.477270815362862,-0.454294747410792,-1.76660404020767,50,"PTPN12;EGF;PRKCD;GAB1;PRKCE;GRB2;SRC;NRG3;PTPN18;ERBB3;RNF41;PRKCA;GRB7;RHOA;YES1;AKT1;FYN;CDC37;DIAPH1;PIK3R1;HBEGF;AKT3;HRAS;UBA52;NRG1;ERBB4"
"REACTOME_DEVELOPMENTAL_CELL_LINEAGES",0.000737098812292999,0.00770603303760862,0.477270815362862,0.389469804701082,1.66133790059135,116,"COL1A1;COL3A1;COL5A2;ALDH1A3;COL1A2;CNN1;KRT17;COL5A1;KRT14;COL24A1;DLX5;CD24;ACTA2;AREG;KRT15;KRT5;TFAP2A;FN1;MYH11;FGF7;TP63;ERICH5;BHLHA15;ITGB4;NKX6-1;PROM1;IVL;SOX9;COL27A1;VIM;CLDN10;PGR;GJB3;TFPI2"
"REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1",0.000747142433270995,0.0077523049467216,0.477270815362862,-0.483731357970589,-1.80134674558757,42,"PSMD11;PSMC2;PSMA3;PSMB7;PSMD1;PSMA7;PSMB1;PSMC3;PSMB2;PSMD2;PSMD3;PSMA5;PSMD8;UBA52;PSMD12;PSMA4;PSMB3;PSMB6;PSMD14;PSMD13;PSMB4;PSMC5;FBXO5"
"REACTOME_SIGNALLING_TO_ERKS",0.000780547326562663,0.00803847246758563,0.477270815362862,-0.533906519838515,-1.88083218079938,33,"RALB;MAPK14;MAPK3;RAP1A;GRB2;MAPKAPK3;SRC;MAPK13;RALA;RAPGEF1;MAP2K1;CRKL;RIT1;YWHAB;CRK;MAP2K2;MAPK11;HRAS;KIDINS220;SHC2;BRAF;MAPK12;NGF;MAPK1"
"REACTOME_COMPLEX_IV_ASSEMBLY",0.000816096234589758,0.00828097649804313,0.477270815362862,-0.484756662018682,-1.85792758457281,45,"PNKD;COX7A2L;COX14;PET100;TMEM223;COX5A;NDUFA4;COX17;COX16;COX6A1;RAB5IF;MT-CO2;COX8A;COX6C;SURF1;COX4I2;COX7B;COX7C;COX7A2;COA3;COX6B1;COX15;CMC1;COX5B;COA5"
"REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS",0.000812551205332863,0.00828097649804313,0.477270815362862,-0.449527163868537,-1.81461404928116,57,"POP4;NUP133;RPP25;TSEN15;NUP35;RPP30;POP1;DDX1;ELAC2;XPOT;RAE1;ZBTB8OS;NUP58;CSTF2;POP5;CLP1;NUP188;POP7;NUP153;NUP98;NUP155;NUP50;NUP214;POM121C;CPSF1;RAN;RANBP2;SEH1L;NUP62"
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.000822657563608147,0.00828662363342513,0.477270815362862,-0.453626410185553,-1.77145513958823,51,"ATP6V1B2;LAMTOR3;RRAGC;RRAGD;LAMTOR1;ATP6V1E1;FLCN;ATP6V1H;ATP6V1F;ATP6V1A;LAMTOR5;FNIP2;FNIP1;ITFG2;NPRL3;ATP6V0D1;ATP6V0E1;TCIRG1;WDR24;ATP6V1C1;RHEB;ATP6V0E2;LAMTOR2;SEH1L;DEPDC5;MTOR;ATP6V0B;RRAGA;MIOS;SZT2;WDR59;SESN2"
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX",0.000868044866387031,0.00868044866387031,0.477270815362862,-0.442510688228555,-1.77211193471224,56,"ELOA;POLR2C;MLLT1;CTR9;GTF2H1;POLR2L;SUPT6H;CDK9;NELFB;SSRP1;POLR2G;POLR2E;IWS1;POLR2F;POLR2K;SUPT16H;EAF1;SUPT5H;POLR2J;GTF2F2;CTDP1;POLR2D;ELL;GTF2F1"
