"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE",0.152380952380952,0.328743169398907,0.175204047558551,-0.438990458709793,-1.29989122617137,15,"APOBR;APOA1;APOL1;APOH;LSR;SELENOS;PCYOX1"
"GOCC_INCLUSION_BODY",0.154761904761905,0.332788671023965,0.195789002148949,-0.30552858190444,-1.20818193512656,47,"ATF4;PSMC5;LRRK2;DNAJB2;HTT;GYS1;HDAC6;STUB1;FBXO7;KEAP1;SQSTM1"
"GOCC_PRESYNAPTIC_CYTOSOL",0.160949868073879,0.344967469682776,0.179782316298324,-0.359474638469893,-1.25221053919509,27,"PNKD;LRRK2;GDI1;HTT;FUS;SH3GL2;BAIAP2;CALM3"
"GOCC_SYNAPTIC_CLEFT",0.162828947368421,0.346736075625958,0.138022242496643,0.429663265686866,1.26038787540578,19,"CBLN4;EGFLAM;C1QTNF3;PRSS12;CBLN3;APOE;COLQ"
"GOCC_AUTOPHAGOSOME_MEMBRANE",0.1625,0.346736075625958,0.195789002148949,-0.28204845526377,-1.17558889637403,59,"TECPR1;TMEM150B;CHMP6;VAMP8;YKT6;CHMP2A;RAB24;WDR81;LAMP1;CHMP1A;STX4;CALCOCO2;PRKD1;RAB7A;TEX264;ATP13A2;WIPI2;MAP1LC3A;RAB2B;ATG4B"
"GOCC_MITOTIC_SPINDLE",0.164456233421751,0.346833979459974,0.121543282035469,0.269036753775208,1.17967249751516,158,"GEM;TUBB3;TUBB2B;FAM83D;CDC14B;CKAP2;ASPM;DLGAP5;GPSM2;CENPE;NEIL2;MAPKBP1;FAM161A;CAMSAP1;ECT2;MAK;TNKS;TBCK;KIF20B;BIRC6;ATAT1;DCDC1;MAP9;KIF11;KATNAL1;EFHC1;CKAP2L;KIF20A;TPX2;CNTRL;KIF23;PKD2;RCC2;SMC6;CDC42;PKHD1;TPPP;CDK1;CLASP1;YPEL5;TBL1X;KIF2A;CEP295;MAD2L1;IK;SHCBP1;SPAG5;KIF18A;KIF18B;HEPACAM2;AURKB;SKA3"
"GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX",0.164313222079589,0.346833979459974,0.119348440591015,0.256016904326885,1.15459933089947,197,"ITGA2;GRIA3;TGFB3;GRIN2A;IGHM;ITGB8;ACVR1;TRAF5;ITGAV;GRIK2;ITGB4;CHRNB1;ITGA9;TRGV4;ITGB3;CD79A;CHRNA4;IL5RA;GPR156;ITGA11;DRD1;ITGA7;SHISA6;ITGA8;IRS1;ITGB1;EPS8;ITGBL1;GRIN2B;DLG3;CNIH3;GRIK5;ITGB5;RAMP1;TGFB2;IL2RA;GRIN3B;GRIN2C;CHRNA5;CD79B;IL1R1;GABBR1;BMPR1B;BIRC2;CPT1C;CXCL8;ACVR1B;GABBR2;DRD2;TF;GP5;BMPR1A;ITGA6;ACVR2A"
"GOCC_BASOLATERAL_PLASMA_MEMBRANE",0.164102564102564,0.346833979459974,0.252961123069611,-0.209728124068319,-1.08851603935283,235,"SLC39A8;RAB17;MAP4K2;SLCO1A2;CA4;P2RY1;SLC29A2;FLOT2;GPIHBP1;SLC22A3;SLCO4C1;FXYD4;SLC3A2;CHRM3;SLC4A2;SLCO4A1;PTH1R;SLC43A3;NDRG4;EPB41;DISP1;AQP4;NAIP;NOD2;CHP1;NUMB;TGFBR3;SLC22A1;ATP2C2;SLC7A7;SLC6A13;AQP1;NOD1;PDPN;SLC19A1;ADCY8;KCNQ1;BEST1;SLC26A11;SLC46A1;ITGA3;TEK;SLC7A8;LDLR;FLOT1;SLC16A8;FXYD2;SLC6A9;SLC16A5;CFTR;AJAP1;HPGD;ABCC6;STX4;SLC6A12;SLC26A1;SCRIB;CADM1;PALM;CAV1;SCTR;WASF2;LIN7A;STX2;SLC9A1;ERBB3"
"GOCC_U4_SNRNP",0.170792079207921,0.356765676567657,0.16823816568964,-0.44804399671513,-1.27438899704521,13,"SNRPB;SNRPF;SNU13;PRPF3;SNRPD2;SNRPG;SNRPE;PRPF31"
"GOCC_SYMMETRIC_SYNAPSE",0.170357751277683,0.356765676567657,0.137250779610133,0.510105400007159,1.257433531853,10,"PENK;NLGN3;NLGN2;SLC4A8"
"GOCC_INO80_TYPE_COMPLEX",0.17027027027027,0.356765676567657,0.176694268938498,-0.358494898480721,-1.2542343613515,28,"MCRS1;INO80;DMAP1;KAT5;TFPT;INO80C;ANP32E;YY1;ACTR5;ZNHIT1;VPS72;NFRKB;YY1AP1;CFDP1"
"GOCC_FILAMENTOUS_ACTIN",0.173913043478261,0.362135388002201,0.131457611642763,0.398392055855148,1.2392920824753,26,"PDLIM3;PDLIM4;DPYSL3;MYO3A;PDLIM5;LDB3;SPECC1"
"GOCC_NUCLEAR_PERIPHERY",0.176966292134831,0.367330663169461,0.176694268938498,-0.342554932998025,-1.21117669099257,30,"ATF4;LMNTD2;SUV39H1;RNF220;LEMD2;PRR14;LMNB2;MSX1"
"GOCC_DENDRITE_CYTOPLASM",0.179419525065963,0.37125172167737,0.169570644405628,-0.354990390147636,-1.23658990171869,27,"RAB17;FLOT2;LRRK2;TRAK2;ABHD12;KIFC2;MAP2K1;BAIAP2;CDKL5"
