"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_PATHWAYS_IN_CANCER",0.000168682622014017,0.00141080011138996,0.518848077743792,0.283270968639876,1.52118336561204,302,"WNT11;DVL2;JUN;PIK3CD;AKT2;VEGFB;DVL1;FZD2;AXIN1;DVL3;RXRA;FOS;TRAF2;LAMB2;FZD7;CSF3R;FZD8;RALGDS;NFKB2;NFKBIA;MAP2K2;PIAS4;FASLG;PDGFRB;RXRB;RARA;PPARD;CXCL8;BMP2;BAX;STAT5B;TCF7;IKBKG;CDKN1A;SUFU;WNT2;WNT7A;CREBBP;LAMC1;RAC2;PML;PGF;ITGA2B;IL6;LAMA5;RELA;TGFB1;SMO;BCR;STAT5A;RASSF1;MYC;MAPK3;SPI1;RAC3;GLI1;EGLN1;AKT1;FZD10;TP53;BID;DAPK3;HSP90AB1;NOS2;PLCG2;LAMA4;PTCH2;JUP;NFKB1;ETS1;HDAC1;STAT3;TGFBR2;PTGS2;TCF7L1;MMP9;ABL1;ARAF;FGF13;FGF22;CSF1R;CEBPA;FAS;RXRG;WNT3A;VEGFD;CDKN2B;TRAF3;COL4A2;BMP4;NTRK1"
"KEGG_PRIMARY_IMMUNODEFICIENCY",0.000240334386301209,0.00192267509040967,0.518848077743792,0.536252284724769,1.98035330446396,33,"LCK;AICDA;ZAP70;CD8A;ADA;CD8B;IL2RG;TAP1;IKBKG;TNFRSF13B;CD3D;CD3E;JAK3;ICOS;RFXANK;CD19;CD4;PTPRC"
"KEGG_NOTCH_SIGNALING_PATHWAY",0.000320318658923905,0.00245577638508327,0.49849310876659,0.485760195925545,1.92534126670894,44,"DVL2;NOTCH1;DLL4;DVL1;DVL3;MFNG;RFNG;NCOR2;PTCRA;NUMBL;CREBBP;NOTCH4;NOTCH3;DTX1;LFNG;HDAC1;DTX3;PSENEN;APH1A;NOTCH2;KAT2A;JAG1;EP300"
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",0.000334808843749404,0.00246419308999562,0.49849310876659,0.497737808589593,1.93974589115749,42,"HLA-DQA2;ICOSLG;AICDA;HLA-DRB1;HLA-DQA1;HLA-DQB1;LTBR;TNFRSF13B;IL6;TGFB1;IL10;TNFSF13;MAP3K14;ICOS;HLA-DOA;CD40;HLA-DRA;CXCR4;HLA-DRB5;MADCAM1;HLA-DMB;HLA-DPA1;HLA-DPB1;HLA-DMA;IL15RA;ITGB7"
"KEGG_TYPE_I_DIABETES_MELLITUS",0.000392105616006012,0.00277490128250409,0.49849310876659,0.529059985747617,1.98752790615155,36,"HLA-DQA2;HLA-B;HLA-DRB1;HLA-E;HLA-DQA1;FASLG;HLA-DQB1;PRF1;IL1B;IFNG;IL12A;GZMB;HLA-F;HLA-DOA;GAD1;HLA-DRA;HLA-DRB5;FAS"
"KEGG_JAK_STAT_SIGNALING_PATHWAY",0.000421837448884896,0.00287474409610447,0.49849310876659,0.351403323416017,1.67935270015588,122,"IL2RB;PIK3CD;AKT2;TYK2;SOCS3;STAT6;CSF3R;IL12RB1;IL26;IL2RG;OSM;PIAS4;STAT5B;PIM1;LIF;SPRY1;CLCF1;SPRY2;CREBBP;SOCS1;PTPN6;IFNG;CSF3;IL10RA;IL12A;IL6;IL10;JAK3;STAT5A;MYC;AKT1;IL4R;GHR;IL23A"
"KEGG_ALLOGRAFT_REJECTION",0.000528342665566459,0.00344855603262905,0.477270815362862,0.540631187232099,1.97894062802358,32,"HLA-DQA2;HLA-B;HLA-DRB1;HLA-E;HLA-DQA1;FASLG;HLA-DQB1;PRF1;IFNG;IL12A;GZMB;IL10;HLA-F;HLA-DOA;CD40;HLA-DRA;HLA-DRB5;FAS"
"KEGG_ACUTE_MYELOID_LEUKEMIA",0.0005435224181861,0.00344855603262905,0.477270815362862,0.437199997186868,1.81600216847579,56,"PIK3CD;AKT2;MAP2K2;RARA;PPARD;EIF4EBP1;STAT5B;PIM1;TCF7;IKBKG;PML;RELA;STAT5A;MYC;MAPK3;PIM2;SPI1;AKT1;RPS6KB2;JUP;NFKB1;STAT3;TCF7L1;ARAF"
"KEGG_CELL_ADHESION_MOLECULES_CAMS",0.00059863636041312,0.00367163634386714,0.477270815362862,0.350753993058147,1.67552676912651,121,"HLA-DQA2;CD6;ITGAL;ICOSLG;CD8A;HLA-B;HLA-DRB1;HLA-E;CD8B;HLA-DQA1;NRXN2;HLA-DQB1;CD22;CLDN5;MAG;ESAM;SELPLG;SELL;ITGB2;NECTIN2;CLDN15;HLA-F;CD2;ICOS;CADM3;HLA-DOA;NLGN3;NLGN2;L1CAM;CD4;PTPRC;CDH4;CD40;HLA-DRA;NCAM2;HLA-DRB5;ITGAM;MPZL1;PTPRM;MADCAM1;NEO1;NRCAM;PDCD1LG2;CD276;CDH15;HLA-DMB;VCAM1"
"KEGG_LYSOSOME",0.00113301857310199,0.00672501346615375,0.45505986738723,0.335403656972647,1.58310526920371,119,"ABCA2;NAGLU;SGSH;CTSW;MAN2B1;CTSG;NAGPA;ARSA;GGA3;GGA1;MCOLN1;AP1B1;NEU1;AP3D1;GNPTG;IDUA;TCIRG1;GAA;GALNS;PSAP;GBA1;SMPD1;CTSS;AP1M1;GLA;ARSG;CTNS;DNASE2;GGA2;ATP6V0B;ATP6AP1;PSAPL1;ABCB9;ATP6V0D1;IGF2R;ACP2;CLTB;CTSK"
